20150829†10:07AM UTC,Steve Jobs documentary takes a look at the contradictory life of the Apple co-founder,http://www.reuters.com/news/video/videoStory?storyID=110929283,,,
20150901†11:01PM UTC,Apple explores move into original programming business - Variety,http://www.reuters.com/article/apple-services-idUSL4N1171DQ20150901,,,
20150901†7:02PM UTC,Judge sends $4.5 million in uncashed Apple settlement checks to states,http://www.reuters.com/article/products-warranty-funds-idUSL1N1162JB20150831,,,
20150901†4:10PM UTC,Apple partners with Cisco to boost enterprise business,http://www.reuters.com/article/us-apple-deals-cisco-systems-idUSKCN0R020A20150831,,,
20150901†4:02PM UTC,Apple partners with Cisco to boost enterprise business,http://www.reuters.com/article/apple-deals-cisco-systems-idUSL4N1164VP20150831,,,
20150901†2:03PM UTC,Apple and Cisco Partner to Deliver Fast-Lane for iOS Enterprise Users,http://www.reuters.com/article/idUSnMKW6ZMjLa+1da+MKW20150831,,,
20150902†9:15PM UTC,LVMH hires former Apple executive as digital director,http://www.reuters.com/article/us-lvmh-apple-idUSKCN0R14CS20150902,,,
20150902†9:12PM UTC,UPDATE 1-LVMH hires former Apple executive as digital director,http://www.reuters.com/article/lvmh-apple-rogers-idUSL5N11800U20150902,,,
20150902†2:05PM UTC,Apple explores move into original programing business: Variety,http://www.reuters.com/article/us-apple-services-idUSKCN0R12J920150901,,,
20150902†2:00PM UTC,Apple explores move into original programming business - Variety,http://www.reuters.com/article/apple-services-idUSKCN0R12JF20150901,,,
20150902†1:59PM UTC,UPDATE 2-Apple explores move into original programming business - Variety,http://www.reuters.com/article/apple-services-idUSL4N1174NG20150901,,,
20150902†1:10PM UTC,LVMH hires former Apple executive as digital director,http://www.reuters.com/article/us-lvmh-apple-idUSKCN0R14CS20150901,,,
20150902†1:05PM UTC,LVMH hires former Apple executive as digital director,http://www.reuters.com/article/lvmh-apple-idUSL5N1173SI20150901,,,
20150902†10:52AM UTC,FirstMerit Bank Now Offers Apple Pay‚Ñ¢ for MasterCard¬Æ Debit and Credit Card Customers,http://www.reuters.com/article/firstmerit-apple-pay-idUSnPn9LC78T+99+PRN20150901,,,
20150902†9:05AM UTC,VSoft‚Äôs IRIS‚Ñ¢ Omni-Channel Banking Now Available on Apple Watch‚Ñ¢,http://www.reuters.com/article/ga-vsoft-idUSnBw015277a+100+BSW20150901,,,
20150902†9:00AM UTC,SPAC International's Drug Adherence and Chronic Care Management App Now available at Apple App and Google Play stores,http://www.reuters.com/article/spacinternational-app-idUSnPntmTD9+46+PRN20150901,,,
20150902†9:00AM UTC,eFileCabinet Announces Compatibility with Apple Mac Platform,http://www.reuters.com/article/ut-efilecabinet-idUSnBw015511a+100+BSW20150901,,,
20150902†7:21AM UTC,Judge sends $4.5 million in uncashed Apple settlement checks to states,http://www.reuters.com/article/products-warranty-funds-idUSL1N1170IE20150901,,,
20150903†4:30PM UTC,"Apple Hospitality REIT, Inc. Acquires Courtyard by Marriott in San Diego, CA",http://www.reuters.com/article/va-apple-hospitality-idUSnBw026229a+100+BSW20150902,,,
20150903†12:20PM UTC,"Huawei takes aim at Apple, Samsung with Mate S phone",http://www.reuters.com/article/us-huawei-launch-idUSKCN0R21DY20150902,,,
20150903†12:17PM UTC,"UPDATE 1-Huawei takes aim at Apple, Samsung with Mate S phone",http://www.reuters.com/article/huawei-launch-idUSL5N1183CK20150902,,,
20150903†9:54AM UTC,LVMH‚Äôs bite out of Apple is digital coming-of-age,http://www.reuters.com/article/idUS204321384520150902,,,
20150903†9:00AM UTC,Multimedia Release -- Sharecare Launches AskMD for Apple Watch,http://www.reuters.com/article/idUSnGNX8N6jKx+1d2+GNW20150902,,,
20150903†9:00AM UTC,"Huawei takes aim at Apple, Samsung with Mate S phone",http://www.reuters.com/article/huawei-launch-idUSL5N11813U20150902,,,
20150904†1:00PM UTC,BNP Media Moves Big Apple Offices of Industry-Leading Publications to Iconic Empire State Building: 60th Floor Offices Offer A Great View of the World of Media and Business,http://www.reuters.com/article/ny-bnp-media-idUSnPn1TLDNl+9e+PRN20150903,,,
20150904†9:00AM UTC,Hospitality On the Go; Airbnb Messaging Comes to Apple Watch,http://www.reuters.com/article/ca-airbnb-idUSnBw035410a+100+BSW20150903,,,
20150904†8:00AM UTC,V7 Introduces On-the-Go Flash Drives to Support Data Storage and Transfer From Apple and Android Devices to PCs and Laptops,http://www.reuters.com/article/idUSnMKWxvN6ka+1c8+MKW20150903,,,
20150904†7:57AM UTC,Exclusive: Japan Display CEO hints at strong Apple orders ahead of new iPhone launch,http://www.reuters.com/article/us-jdi-apple-idUSKCN0R30BY20150903,,,
20150904†2:15AM UTC,UPDATE 1-Japan Display CEO hints at strong Apple orders ahead of new iPhone launch,http://www.reuters.com/article/jdi-apple-idUSL4N1191X120150903,,,
20150904†1:17AM UTC,Japan Display CEO hints at strong Apple orders ahead of new iPhone launch,http://www.reuters.com/article/jdi-apple-idUST9N10I01220150903,,,
20150907†11:49PM UTC,Apple to launch Apple TV with gaming focus - NY Times,http://www.reuters.com/article/apple-tv-idUSKCN0R703F20150907,,,
20150907†8:47PM UTC,Apple to launch Apple TV with gaming focus: NY Times,http://www.reuters.com/article/us-appletv-launch-idUSKCN0R700Z20150907,,,
20150907†8:43PM UTC,Apple to launch Apple TV with gaming focus - NY Times,http://www.reuters.com/article/idUSL1N11D00T20150907,,,
20150908†9:07AM UTC,"Exclusive: Apple ups hiring, but faces obstacles to making phones smarter ",http://www.reuters.com/article/us-apple-machinelearning-idUSKCN0R71H020150907,,,
20150908†9:03AM UTC,"Exclusive: Apple ups hiring, but faces obstacles to making phones smarter ",http://www.reuters.com/article/apple-machinelearning-idUSKCN0R71GH20150907,,,
20150908†9:00AM UTC,Contactless Mobile Wallets to Reach 200M by 2016 as Apple Pay Boosts Awareness,http://www.reuters.com/article/idUSnMKWB7382a+1e0+MKW20150907,,,
20150908†9:00AM UTC,Contactless Mobile Wallets to Reach 200M by 2016 as Apple Pay Boosts Awareness,http://www.reuters.com/article/idUSnCCN65KCqz+1cc+MKW20150907,,,
20150910†11:07PM UTC,Apple aims to conquer living room with new Apple TV,http://www.reuters.com/article/apple-products-tv-idUSKCN0RA09H20150910,,,
20150910†11:04PM UTC,"Apple phone, tablet and TV fail to impress investors",http://www.reuters.com/article/us-apple-products-idUSKCN0R917620150910,,,
20150910†11:04PM UTC,Apple aims to conquer living room with new Apple TV,http://www.reuters.com/article/us-apple-products-new-tv-idUSKCN0RA08Y20150910,,,
20150910†11:00PM UTC,Apple aims to conquer living room with new Apple TV,http://www.reuters.com/article/apple-products-tv-idUSL1N11G02T20150910,,,
20150910†10:39PM UTC,Force field: Apple's pressure-based screens promise a world beyond cold glass,http://www.reuters.com/article/us-tech-apple-touch-idUSKCN0R90HE20150910,,,
20150910†10:24PM UTC,Force field: Apple's pressure-based screens promise a world beyond cold glass,http://www.reuters.com/article/tech-apple-touch-idUSKCN0R90HL20150910,,,
20150910†10:19PM UTC,UPDATE 1-Force field: Apple's pressure-based screens promise a world beyond cold glass,http://www.reuters.com/article/tech-apple-touch-idUSL4N11G17O20150910,,,
20150910†8:13PM UTC,"Apple phone, tablet and TV fail to impress investors",http://www.reuters.com/article/apple-products-ipad-idUSKCN0R927Z20150910,,,
20150910†6:49PM UTC,"Apple phone, tablet and TV fail to impress investors",http://www.reuters.com/article/us-apple-products-idUSKCN0R917620150909,,,
20150910†6:44PM UTC,"U.S. stocks slide, despite Asian gains; Apple weighs",http://www.reuters.com/article/us-markets-global-idUSKCN0R900X20150909,,,
20150910†6:42PM UTC,"REFILE-GLOBAL MARKETS-U.S. stocks slide, despite Asian gains; Apple weighs",http://www.reuters.com/article/markets-global-idUSL1N11F2SN20150909,,,
20150910†6:11PM UTC,"Wall St. falls 1 percent, led by Apple, energy sector",http://www.reuters.com/article/us-markets-stocks-usa-idUSKCN0R91A720150909,,,
20150910†5:46PM UTC,Brightcove Introduces Jump Start for Apple TV¬Æ to Accelerate New Video Apps on Fourth-Generation Apple TV¬Æ,http://www.reuters.com/article/ma-brightcove-idUSnBw096744a+100+BSW20150909,,,
20150910†5:45PM UTC,"US STOCKS-Wall St falls 1 percent, led by Apple, energy sector",http://www.reuters.com/article/markets-stocks-usa-idUSL1N11F2UF20150909,,,
20150910†5:01PM UTC,"Apple phone, tablet and TV fail to impress investors",http://www.reuters.com/article/apple-products-ipad-idUSKCN0R927Z20150909,,,
20150910†4:57PM UTC,"UPDATE 4-Apple phone, tablet and TV fail to impress investors",http://www.reuters.com/article/apple-products-idUSL1N11F1FD20150909,,,
20150910†4:47PM UTC,Discover Announces Apple Pay Availability and 10% Cashback Bonus¬Æ Offer,http://www.reuters.com/article/il-discover-financial-idUSnBw096702a+100+BSW20150909,,,
20150910†4:38PM UTC,"US STOCKS-Wall St ends down 1 pct, led by Apple, energy sector",http://www.reuters.com/article/markets-stocks-usa-idUSL1N11F2IE20150909,,,
20150910†4:06PM UTC,"US STOCKS SNAPSHOT-Wall St falls 1 pct with Apple, energy declines",http://www.reuters.com/article/markets-stocks-usa-idUSZXN0RJL2I20150909,,,
20150910†4:06PM UTC,Apple unveils new iPhone 6S and 6S plus that recognises touch ,http://www.reuters.com/article/apple-products-iphone-idUSKCN0R92FX20150909,,,
20150910†3:08PM UTC,Apple Introduces iPhone 6s & iPhone 6s Plus,http://www.reuters.com/article/ca-apple-idUSnBw096590a+100+BSW20150909,,,
20150910†3:07PM UTC,Apple Introduces iPad Pro Featuring Epic 12.9-inch Retina Display,http://www.reuters.com/article/ca-apple-idUSnBw096584a+100+BSW20150909,,,
20150910†3:07PM UTC,Apple Introduces watchOS 2 with Native Apps and New Gold & Rose Gold Aluminum Apple Watch Sport Models,http://www.reuters.com/article/ca-apple-idUSnBw096582a+100+BSW20150909,,,
20150910†3:07PM UTC,Apple and Herm√®s Unveil the Apple Watch Herm√®s Collection,http://www.reuters.com/article/ca-apple-herms-idUSnBw096578a+100+BSW20150909,,,
20150910†3:07PM UTC,Apple Brings Innovation Back to Television with The All-New Apple TV,http://www.reuters.com/article/ca-apple-idUSnBw096586a+100+BSW20150909,,,
20150910†3:06PM UTC,Apple presenta un nuevo iPhone que reconoce la intensidad del tacto,http://www.reuters.com/article/tecnologia-apple-iphone-idUSL1N11F1ZL20150909,,,
20150910†2:59PM UTC,"US STOCKS-Wall St falls with Apple, energy sector",http://www.reuters.com/article/markets-stocks-usa-idUSL1N11F22K20150909,,,
20150910†2:53PM UTC,Apple unveils new iPhone 6S and 6S plus that recognizes touch,http://www.reuters.com/article/apple-products-iphone-idUSU5N0YX02K20150909,,,
20150910†2:38PM UTC,Apple TV upgrade includes new gaming and shopping apps,http://www.reuters.com/article/us-apple-products-tv-idUSKCN0R92B220150909,,,
20150910†2:37PM UTC,Apple TV upgrade includes new gaming and shopping apps,http://www.reuters.com/article/apple-products-apps-idUSL1N11F1YN20150909,,,
20150910†2:05PM UTC,"Apple overhauls Apple TV with App Store, Siri search",http://www.reuters.com/article/apple-products-tv-idUSU5N0YX02L20150909,,,
20150910†1:28PM UTC,"Apple introduces iPad Pro, larger 12.9-inch iPad",http://www.reuters.com/article/apple-products-ipad-idUSU5N0YX02J20150909,,,
20150910†12:45PM UTC,"New iPhones, Apple TV expected as Apple prepares for event",http://www.reuters.com/article/apple-products-idUSKCN0R917N20150909,,,
20150910†11:16AM UTC,"Frank D'Angelo's New Feature Film Sicilian Vampire"" is opening Big Apple Film Festival.""",http://www.reuters.com/article/sicilian-vampire-film-idUSnPntYyPZ+4b+PRN20150909,,,
20150910†7:00AM UTC,"Apple to show off new iPhones, Apple TV on Wednesday",http://www.reuters.com/article/apple-products-idUSL1N11E2W220150909,,,
20150910†3:50AM UTC,Force field: Apple's pressure-based screens promise a world beyond cold glass,http://www.reuters.com/article/tech-apple-touch-idUSKCN0R90HL20150909,,,
20150910†2:27AM UTC,Force field: Apple's pressure-based screens promise a world beyond cold glass,http://www.reuters.com/article/us-tech-apple-touch-idUSKCN0R90HE20150909,,,
20150910†2:19AM UTC,Force field: Apple's pressure-based screens promise a world beyond cold glass,http://www.reuters.com/article/tech-apple-touch-idUSL4N11E3NM20150909,,,
20150910†6:38PM UTC,Apple's latest product push,http://www.reuters.com/news/video/videoStory?storyID=111274419,,,
20150910†4:37PM UTC,Apple TV was the buried lead at event - Max Wolff,http://www.reuters.com/news/video/videoStory?storyID=111270699,,,
20150910†3:26PM UTC,"Apple unveils iPhone 6S, 6S Plus",http://www.reuters.com/news/video/videoStory?storyID=111269557,,,
20150910†2:49PM UTC,Apple unveils iPad Pro,http://www.reuters.com/news/video/videoStory?storyID=111268625,,,
20150910†2:27PM UTC,"Apple unveils larger iPad, new keyboard",http://www.reuters.com/news/video/videoStory?storyID=111267012,,,
20150910†2:27PM UTC,"Apple unveils larger iPad, new keyboard",http://www.reuters.com/news/video/videoStory?storyID=111267894,,,
20150911†9:08PM UTC,"Evutec(R), World's Premier ECO-Conscious Smartphone Cases (Available at Apple Stores), Partners With Trees for the Future and Will Exhibit at CTIA Super Mobility 2015 on September 9, 10, 11 in Las Vegas",http://www.reuters.com/article/idUSnMKWJLZGPa+1fe+MKW20150911,,,
20150911†6:19PM UTC,"Wall St. rises with Apple, biotechs, but Fed jitters remain",http://www.reuters.com/article/us-markets-stocks-usa-idUSKCN0RA1DL20150910,,,
20150911†5:24PM UTC,"US STOCKS-Wall St rises with Apple, biotechs, but Fed jitters remain",http://www.reuters.com/article/markets-stocks-usa-idUSL1N11G2X920150910,,,
20150911†4:54PM UTC,"CORRECTED-US STOCKS-Wall St bounces back with Apple, biotech",http://www.reuters.com/article/markets-stocks-usa-idUSL1N11G2U320150910,,,
20150911†4:43PM UTC,Apple financing scheme may unlock U.S. carriers' iPhone plans,http://www.reuters.com/article/us-apple-products-uscarriers-idUSKCN0RA2KI20150910,,,
20150911†4:41PM UTC,Apple financing scheme may unlock U.S. carriers' iPhone plans,http://www.reuters.com/article/apple-products-uscarriers-idUSL4N11G59Z20150910,,,
20150911†4:31PM UTC,"US STOCKS-Wall St bounces back with Apple, biotech",http://www.reuters.com/article/markets-stocks-usa-idUSL1N11G2P420150910,,,
20150911†4:15PM UTC,ZAGG Inc Unveils Full Line of Keyboards for Apple iPad Pro and iPad Mini 4,http://www.reuters.com/article/idUSnGNXbD1CC9+1d6+GNW20150910,,,
20150911†4:02PM UTC,"US STOCKS SNAPSHOT-Wall St closes higher, driven by Apple, biotech",http://www.reuters.com/article/markets-stocks-usa-idUSZXN0RJM2I20150910,,,
20150911†3:15PM UTC,US STOCKS-Wall St bounces back with Apple; biotechs a boost,http://www.reuters.com/article/markets-stocks-usa-idUSL1N11G24R20150910,,,
20150911†1:31PM UTC,China says Apple unit underpaid $71 million in tax in 2013,http://www.reuters.com/article/us-apple-china-idUSKCN0RA18S20150910,,,
20150911†1:25PM UTC,UPDATE 1-China says Apple unit underpaid $71 mln in tax in 2013,http://www.reuters.com/article/apple-china-idUSL4N11G56P20150910,,,
20150911†1:01PM UTC,"US STOCKS-Apple, biotech stocks lift Wall Street",http://www.reuters.com/article/markets-stocks-usa-idUSL4N11G55820150910,,,
20150911†11:34AM UTC,"US STOCKS-Apple, health stocks lift Wall Street",http://www.reuters.com/article/markets-stocks-usa-idUSL4N11G4YB20150910,,,
20150911†9:53AM UTC,Apple upgrade program seen driving demand for new iPhones,http://www.reuters.com/article/us-apple-products-research-idUSKCN0RA1HN20150910,,,
20150911†9:52AM UTC,UPDATE 1-Apple upgrade program seen driving demand for new iPhones,http://www.reuters.com/article/apple-products-research-idUSL4N11G4HO20150910,,,
20150911†9:30AM UTC,Friendable Branded App Now Live in Apple's App Store,http://www.reuters.com/article/idUSnMKWmtwjCa+1c2+MKW20150910,,,
20150911†9:00AM UTC,ZAGG Inc Debuts InvisibleShield Glass Luxe and Accessories for New Apple iPhones,http://www.reuters.com/article/idUSnGNX4M8kPg+1d2+GNW20150910,,,
20150911†9:00AM UTC,Young Hollywood Debuts Sports Docu-Series Exclusively on Apple TV,http://www.reuters.com/article/idUSnMKWp3rPNa+1c6+MKW20150910,,,
20150911†9:00AM UTC,Young Hollywood Debuts Sports Docu-Series Exclusively on Apple TV,http://www.reuters.com/article/idUSnCCN6hJPZx+1ce+MKW20150910,,,
20150911†8:21AM UTC,Apple upgrade program seen driving demand for new iPhones,http://www.reuters.com/article/apple-products-research-idUSL4N11G37420150910,,,
20150911†7:32AM UTC,US STOCKS-Futures rise a day after Apple weighs on Wall Street,http://www.reuters.com/article/markets-stocks-usa-idUSL4N11G40U20150910,,,
