20150110†10:09AM UTC,"Research and Markets: UAE IT Market Report 2015-2019 with HP, Huawei Technologies, IBM, Injazat Data Systems & Oracle Dominating",http://www.reuters.com/article/2015/01/09/research-and-markets-idUSnBw095514a+100+BSW20150109,,
20150110†5:48AM UTC,"Research and Markets: Global E-Mail Archiving Market 2015-2019 With EMC, HP, IBM & Symantec Dominating",http://www.reuters.com/article/2015/01/09/research-and-markets-idUSnBw095171a+100+BSW20150109,,
20150113†9:00AM UTC,IBM Breaks U.S. Patent Record in 2014,http://www.reuters.com/article/2015/01/12/ny-ibm-us-patents-idUSnPn1WyxHp+92+PRN20150112,,
20150113†6:51AM UTC,"Research and Markets: United States Defence Logistics Information Systems Market 2015-2019 with IBM, Microsoft, Oracle, SAP & Siemens PLM Software Dominating",http://www.reuters.com/article/2015/01/12/research-and-markets-idUSnBw125410a+100+BSW20150112,,
20150113†6:40AM UTC,"Research and Markets: United States Federal IT (Hardware, Software, Services) Market 2015-2019 with Accenture, CSC, Dell, HP & IBM Dominating",http://www.reuters.com/article/2015/01/12/research-and-markets-idUSnBw125403a+100+BSW20150112,,
20150113†6:10AM UTC,"Research and Markets: Global Disaster Recovery Services Market 2015-2019: Dominant Vendors are CA Technologies, HP, IBM, SunGard Data Systems & Verizon Communications",http://www.reuters.com/article/2015/01/12/research-and-markets-idUSnBw125364a+100+BSW20150112,,
20150114†5:22PM UTC,IBM Launches z13 Mainframe -- Most Powerful and Secure System Ever Built,http://www.reuters.com/article/2015/01/13/ny-ibm-launch-z-idUSnPn2yBb2F+89+PRN20150113,,
20150114†11:20AM UTC,New Analyst Report Cites IBM As The Leading Hadoop Provider Among Developers,http://www.reuters.com/article/2015/01/13/ibmleadhadoopprovider-idUSnPnb16XTl+86+PRN20150113,,
20150114†9:00AM UTC,Insight for Retailers: IBM Consumer Study Reveals Widening Gap between Consumer Expectations,http://www.reuters.com/article/2015/01/13/ibm-new-study-retail-idUSnPn8txFfp+84+PRN20150113,,
20150114†7:56AM UTC,"Research and Markets: Argentina IT Market 2015-2019 with Cisco, HP, IBM, Oracle, Sofrecom & Teletech Holdings Dominating",http://www.reuters.com/article/2015/01/13/research-and-markets-idUSnBw135554a+100+BSW20150113,,
20150114†7:15AM UTC,IBM Extends Award Winning Grant Program for Cities and Regions,http://www.reuters.com/article/2015/01/13/ibm-smartercity-grant-idUSnPn1TbVH4+96+PRN20150113,,
20150114†7:00AM UTC,"Federal Court Orders Halt to Sales of New High-Speed Computer Chips Used by SanDisk, IBM and Other OEMs",http://www.reuters.com/article/2015/01/13/netlist-legal-chips-idUSnPn9VrjhG+91+PRN20150113,,
20150115†3:19PM UTC,"Research and Markets: Global Hardware and Software Support Services Market 2015-2019 with HP, IBM, Oracle & SAP Dominating",http://www.reuters.com/article/2015/01/14/research-and-markets-idUSnBw146173a+100+BSW20150114,,
20150115†2:25PM UTC,"Research and Markets: Global Food Traceability Market 2015-2019 with C. H. Robinson, DuPont, Honeywell & IBM Dominating",http://www.reuters.com/article/2015/01/14/research-and-markets-idUSnBw146119a+100+BSW20150114,,
20150115†9:03AM UTC,IBM Opens First Cloud Center in Mexico,http://www.reuters.com/article/2015/01/14/idUSnMKWS8rMSa+1e6+MKW20150114,,
20150115†9:01AM UTC,Solace Enables IBM-based Application Infrastructure to Meet Demands of Next-Generation Applications,http://www.reuters.com/article/2015/01/14/idUSnGNXbPkRw+ea+GNW20150114,,
20150115†5:27AM UTC,"Research and Markets: Marketing Analytics Software Market - Global Forecast to 2019: Adobe, Accenture, Harte-Hank, IBM, Oracle, Pegasystem, Teradata, Wipro, and SAS Dominates the $2.1 Billion Market",http://www.reuters.com/article/2015/01/14/research-and-markets-idUSnBw145246a+100+BSW20150114,,
20150116†2:15PM UTC,"NYC Students Spark Innovative Ideas to Improve Higher Education, City Services Using IBM Watson",http://www.reuters.com/article/2015/01/15/cuny-ibm-app-contest-idUSnPn5Yhpqr+90+PRN20150115,,
20150116†1:46PM UTC,IBM Watson Group Awards University of Texas at Austin Top Spot in Intercollegiate Competition,http://www.reuters.com/article/2015/01/15/ibm-watson-award-u-tx-idUSnPn6PcsQq+92+PRN20150115,,
20150116†8:30AM UTC,New IBM Study Details The Future Of Automotive Industry,http://www.reuters.com/article/2015/01/15/ibm-automotive-study-idUSnPn2QBpqL+99+PRN20150115,,
20150116†7:00AM UTC,"Motio Adds IBM Cognos TM1 Documentation Software, QUBEdocs, to its Portfolio",http://www.reuters.com/article/2015/01/15/tx-motio-ibm-cognos-idUSnPn8bVdyh+88+PRN20150115,,
20150116†6:34AM UTC,"Research and Markets: Global Enterprise Collaboration Market 2015-2019 with Avaya, Cisco Systems, IBM, Microsoft & Polycom Dominating",http://www.reuters.com/article/2015/01/15/research-and-markets-idUSnBw155340a+100+BSW20150115,,
20150116†6:28AM UTC,"Research and Markets: Global Disaster Recovery Services Market 2015-2019 with CA Technologies, HP. IBM. SunGard Data Systems & Verizon Communications Dominating",http://www.reuters.com/article/2015/01/15/research-and-markets-idUSnBw155335a+100+BSW20150115,,
20150116†6:06AM UTC,"Research and Markets: Global Digital Marketing Software Market 2015-2019 With Adobe Systems, IBM, Microsoft, Oracle, Salesforce & SAP Dominating",http://www.reuters.com/article/2015/01/15/research-and-markets-idUSnBw155310a+100+BSW20150115,,
20150116†6:04AM UTC,"Research and Markets: Global Infrastructure Outsourcing Market 2015-2019 With Accenture, CSC, HP & IBM Dominating",http://www.reuters.com/article/2015/01/15/research-and-markets-idUSnBw155308a+100+BSW20150115,,
20150116†6:01AM UTC,"Research and Markets: Global Healthcare and Life Sciences ITO Market 2015-2019 With Accenture, Cognizant, Dell, IBM, HP Dominating",http://www.reuters.com/article/2015/01/15/research-and-markets-idUSnBw155303a+100+BSW20150115,,
20150116†4:31AM UTC,"Research and Markets: Web Conferencing Services Market in the Americas 2015-2019 with Adobe Systems, Cisco Systems, Citrix Systems, IBM & Microsoft Dominating",http://www.reuters.com/article/2015/01/15/research-and-markets-idUSnBw155234a+100+BSW20150115,,
20150117†2:10PM UTC,"Research and Markets: Bahrain IT (Hardware, Software, and IT Services) Market in 2015-2019 with Dell, GBM, HP, IBM, Lenovo & Microsoft Dominating",http://www.reuters.com/article/2015/01/16/research-and-markets-idUSnBw165775a+100+BSW20150116,,
20150121†8:27PM UTC,"UPDATE 4-IBM profit forecast, fourth-quarter revenue below estimates",http://www.reuters.com/article/2015/01/21/ibm-results-idUSL1N0UZ2KR20150121,,
20150121†6:54PM UTC,"IBM profit forecast, fourth-quarter revenue below estimates",http://www.reuters.com/article/2015/01/20/us-ibm-results-idUSKBN0KT2FY20150120,,
20150121†6:52PM UTC,"UPDATE 3-IBM profit forecast, fourth-quarter revenue below estimates",http://www.reuters.com/article/2015/01/20/ibm-results-idUSL1N0UZ2KR20150120,,
20150121†5:58PM UTC,"CORRECTED-UPDATE 2-IBM profit forecast, fourth-quarter revenue below estimates",http://www.reuters.com/article/2015/01/20/ibm-results-idUSL4N0UZ5UH20150120,,
20150121†4:19PM UTC,IBM fourth-quarter profit beats estimates,http://www.reuters.com/article/2015/01/20/ibm-results-idUSL4N0UZ5U520150120,,
20150121†4:06PM UTC,IBM Reports 2014 Fourth-Quarter and Full-Year Results,http://www.reuters.com/article/2015/01/20/ny-ibm-idUSnBw206608a+100+BSW20150120,,
20150121†5:22PM UTC,Netflix and IBM earnings beat forecasts,http://www.reuters.com/news/video/videoStory?storyID=102946071,,
20150122†7:00PM UTC,"Wall Street up on ECB bets but details, IBM cap gains",http://www.reuters.com/article/2015/01/22/us-markets-stocks-idUSKBN0KU1DX20150122,,
20150122†4:42PM UTC,"Wall Street up on ECB bets but details, IBM cap gains",http://www.reuters.com/article/2015/01/21/us-markets-stocks-idUSKBN0KU1DX20150121,,
20150122†4:37PM UTC,"US STOCKS-Wall St up on ECB bets but details, IBM cap gains",http://www.reuters.com/article/2015/01/21/markets-stocks-usa-idUSL1N0V02K820150121,,
20150122†4:01PM UTC,US STOCKS SNAPSHOT-Wall St rises ahead of ECB meeting; IBM weighs,http://www.reuters.com/article/2015/01/21/markets-stocks-usa-idUSZXN0RD62I20150121,,
20150122†3:14PM UTC,"US STOCKS-Wall St up on ECB bets but details, IBM cap gains",http://www.reuters.com/article/2015/01/21/markets-stocks-usa-idUSL1N0V027F20150121,,
20150122†12:25PM UTC,Anthem Teams with IBM to Strengthen IT Operational Performance,http://www.reuters.com/article/2015/01/21/ny-ibm-anthem-partner-idUSnPnbbSjYw+8a+PRN20150121,,
20150122†12:25PM UTC,US STOCKS-Wall St rises on report of ECB action; IBM falls,http://www.reuters.com/article/2015/01/21/markets-stocks-usa-idUSL1N0V01P820150121,,
20150122†10:36AM UTC,"Research and Markets: Global Managed Mobility Services Market 2015-2019 with Accenture, Hewlett-Packard Enterprise Services, IBM & Vodafone Dominating",http://www.reuters.com/article/2015/01/21/research-and-markets-idUSnBw215887a+100+BSW20150121,,
20150122†10:26AM UTC,"Research and Markets: Global Disaster Recovery-as-a-Service (DRaaS) Market 2015-2019 with CA Technologies, Geminare, HP, IBM & SunGard Data Systems Dominating",http://www.reuters.com/article/2015/01/21/research-and-markets-idUSnBw215855a+100+BSW20150121,,
20150122†10:09AM UTC,"US STOCKS-Wall St edges up on ECB hopes, but IBM weighs",http://www.reuters.com/article/2015/01/21/markets-stocks-usa-idUSL1N0V016520150121,,
20150122†9:37AM UTC,"RPT-US STOCKS SNAPSHOT-U.S. stocks fall after IBM weakness, ahead of ECB meeting",http://www.reuters.com/article/2015/01/21/markets-stocks-usa-idUSL1N0V014V20150121,,
20150122†9:33AM UTC,"US STOCKS SNAPSHOT-U.S. stocks fall after IBM weakness, ahead of ECB meeting",http://www.reuters.com/article/2015/01/21/markets-stocks-usa-idUSnZXN0RD6020150121,,
20150122†9:08AM UTC,US STOCKS-Futures point to lower open as IBM weighs,http://www.reuters.com/article/2015/01/21/markets-stocks-usa-idUSL1N0V010G20150121,,
20150122†9:07AM UTC,"IBM profit forecast, fourth-quarter revenue below estimates",http://www.reuters.com/article/2015/01/21/us-ibm-results-idUSKBN0KT2FY20150121,,
20150122†8:42AM UTC,US STOCKS-Futures edge lower after weak IBM results,http://www.reuters.com/article/2015/01/21/markets-stocks-usa-idUSL1N0V00VD20150121,,
20150122†8:00AM UTC,Vantage Software Joins IBM Watson Ecosystem to Help Speed and Simplify Financial Investment Research,http://www.reuters.com/article/2015/01/21/vantage-software-ibm-idUSnPn68tGJw+86+PRN20150121,,
20150122†7:24AM UTC,US STOCKS-Futures edge lower after weak IBM results,http://www.reuters.com/article/2015/01/21/markets-stocks-usa-idUSL1N0V00PJ20150121,,
20150122†6:55AM UTC,IBM and The Institute of Culinary Education to Publish a Cookbook of Chef Watson-Inspired Recipes,http://www.reuters.com/article/2015/01/21/sourcebooks-cookbook-idUSnPn4NVW6H+9d+PRN20150121,,
20150122†2:00AM UTC,REG-Intnl Bus. Mach IBM Reports 2014 Fourth-Quarter and Full-Year Results,http://www.reuters.com/article/2015/01/21/intnl-bus-mach-idUSnBw206700a+100+BSW20150121,,
20150122†5:00PM UTC,Ôº•Ôº£Ôº¢ÁêÜ‰∫ã‰ºöÊéß„ÅàÔºÆÔºπÊ†™‰∏äÊòá„ÄÅIBM„ÅØÂÆâ„ÅÑ(21Êó•),http://www.reuters.com/news/video/videoStory?storyID=103003273,,
20150123†6:19PM UTC,U.S. judge throws out insider trading guilty pleas over IBM deal,http://www.reuters.com/article/2015/01/22/usa-insidertrading-ibm-idUSL1N0V13CS20150122,,
20150123†6:18PM UTC,U.S. judge throws out insider trading guilty pleas over IBM deal,http://www.reuters.com/article/2015/01/22/us-usa-insidertrading-ibm-idUSKBN0KV2KX20150122,,
20150123†6:16PM UTC,UPDATE 1-U.S. judge throws out insider trading guilty pleas over IBM deal,http://www.reuters.com/article/2015/01/22/usa-insidertrading-ibm-idUSL1N0V12VE20150122,,
20150123†4:01PM UTC,U.S. judge throws out insider trading guilty pleas over IBM deal,http://www.reuters.com/article/2015/01/22/usa-insidertrading-ibm-idUSL1N0V12S720150122,,
20150123†11:15AM UTC,Badgeville for IBM Connections Adds Gamification for IBM Customers,http://www.reuters.com/article/2015/01/22/badgeville-ibmgamify-idUSnPnXjxVr+52+PRN20150122,,
20150123†10:03AM UTC,Compuware Announces Day One Support of the IBM z13,http://www.reuters.com/article/2015/01/22/idUSnGNXDG9tL+f9+GNW20150122,,
20150123†8:00AM UTC,ZL Technologies to Showcase New Technical Product Capabilities at IBM(R) ConnectED 2015,http://www.reuters.com/article/2015/01/22/idUSnMKWBwM0ka+1e8+MKW20150122,,
20150124†11:51AM UTC,BRIEF-Co-Operative bank signs IT infrastructure contract with IBM,http://www.reuters.com/article/2015/01/23/idUSFWN0V202Y20150123,,
20150124†8:00AM UTC,"Research and Markets: Convergent Billing Market - Global Forecast to 2019: mdocs, Alcatel-Lucent, Huawei, Comverse, IBM, Elitecore Technologies, Redknee, SAP, and Orga Systems Dominate the $7.88 Billion Industry",http://www.reuters.com/article/2015/01/23/research-and-markets-idUSnBw235298a+100+BSW20150123,,
20150127†2:26PM UTC,"Research and Markets: Global IT-as-a-Service (ITaaS) Market 2015-2019 with Amazon Web Services, Cisco Systems, HP, IBM, Microsoft & Rackspace Dominating",http://www.reuters.com/article/2015/01/26/research-and-markets-idUSnBw266333a+100+BSW20150126,,
20150127†1:10PM UTC,IBM dismisses Forbes report of massive layoffs,http://www.reuters.com/article/2015/01/26/us-ibm-restructuring-forbes-idUSKBN0KZ1WF20150126,,
20150127†1:09PM UTC,UPDATE 2-IBM dismisses Forbes report of massive layoffs,http://www.reuters.com/article/2015/01/26/ibm-restructuring-idUSL1N0V516X20150126,,
20150127†11:37AM UTC,IBM dismisses Forbes report of massive layoffs,http://www.reuters.com/article/2015/01/26/ibm-restructuring-forbes-idUSL1N0V515L20150126,,
20150127†8:00AM UTC,Actiance Announces Support for IBM Verse and IBM(R) Connections Social Cloud,http://www.reuters.com/article/2015/01/26/idUSnMKWKhM8pa+1e8+MKW20150126,,
20150128†2:32PM UTC,"Research and Markets: Global Community Cloud Market 2015-2019 with Amazon Web Services, Cisco Systems, Computer Sciences & IBM Dominating",http://www.reuters.com/article/2015/01/27/research-and-markets-idUSnBw276345a+100+BSW20150127,,
20150128†1:59PM UTC,"Research and Markets: North America System Integration Services Market Report 2015-2019 with General Dynamics, Harris, IBM, L-3 Communications, Lockheed Martin & Northrop Grumman Dominating",http://www.reuters.com/article/2015/01/27/research-and-markets-idUSnBw276301a+100+BSW20150127,,
20150128†1:55PM UTC,"Research and Markets: Global Aviation Cyber Security Market 2014-2018 with Boeing (Defense, Space, and Security (BDS)), Harris, IBM, Intel (incl. McAfee Inc.) & Symantec Dominating",http://www.reuters.com/article/2015/01/27/research-and-markets-idUSnBw276297a+100+BSW20150127,,
20150128†12:09PM UTC,REG-Intnl Bus. Mach IBM Board Approves Regular Quarterly Cash Dividend; Annual Stockholder Meeting Announced,http://www.reuters.com/article/2015/01/27/intnl-bus-mach-idUSnBw276146a+100+BSW20150127,,
20150128†12:08PM UTC,IBM Board Approves Regular Quarterly Cash Dividend; Annual Stockholder Meeting Announced,http://www.reuters.com/article/2015/01/27/ny-ibm-idUSnBw276144a+100+BSW20150127,,
20150128†10:39AM UTC,"Global Infrastructure Outsourcing Market 2015-2019: Key Vendors are Accenture, CSC, HP and IBM",http://www.reuters.com/article/2015/01/27/idUSnGNX2LmYbP+1d5+GNW20150127,,
20150128†10:00AM UTC,Connectria‚Äôs Chris Miller to be Featured Presenter at IBM ConnectED 2015,http://www.reuters.com/article/2015/01/27/mo-connectria-idUSnBw275292a+100+BSW20150127,,
20150128†8:30AM UTC,EMLYON Business School to Create a 'Smart Business School' via IBM Cloud,http://www.reuters.com/article/2015/01/27/ibm-emlyon-create-idUSnPn4Z96CK+93+PRN20150127,,
20150128†8:30AM UTC,Trilog Group and Soluster Join Forces to Meet Increasing European Demand for Social Project Management and Social Computing on the IBM Social Platform,http://www.reuters.com/article/2015/01/27/trilog-group-partners-idUSnPn162R0g+84+PRN20150127,,
20150128†7:41AM UTC,"Research and Markets: Fleet Management Market - Global Forecast To 2019: AT&T;, Motorola Solutions, Accenture, IBM, and Cisco Dominates the $35 Billion Market",http://www.reuters.com/article/2015/01/27/research-and-markets-idUSnBw275557a+100+BSW20150127,,
20150129†12:00PM UTC,IBM Research Announces Cloud Breakthrough For Protecting Personal Data,http://www.reuters.com/article/2015/01/28/ibm-research-cloud-idUSnPn18GpNM+8b+PRN20150128,,
20150129†12:00PM UTC,"Apress and Trusted Computing Group with Members IBM, Intel Corporation and Johns Hopkins University Release New Book, ‚ÄúA Practical Guide to TPM 2.0: Using the Trusted Platform Module in the New Age of Security‚Äù",http://www.reuters.com/article/2015/01/28/or-trusted-computing-gro-idUSnBw285001a+100+BSW20150128,,
20150129†9:47AM UTC,"Global Smart Grid Managed Services Market 2015-2019: Key Vendors are Accenture, Capgemini, GE Energy, IBM and Siemens",http://www.reuters.com/article/2015/01/28/idUSnGNX2Gs8GV+1d3+GNW20150128,,
20150129†9:30AM UTC,Former IBM VP Subodh Raj joins Grant Thornton to lead West region Business Advisory Services,http://www.reuters.com/article/2015/01/28/il-grant-thornton-idUSnBw285073a+100+BSW20150128,,
20150129†5:09AM UTC,"Research and Markets: Singapore IT Market Report 2015-2019 with Google, Hewlett-Packard, IBM & Microsoft Dominating",http://www.reuters.com/article/2015/01/28/research-and-markets-idUSnBw285332a+100+BSW20150128,,
